id_anuncio,fuente,tipo_operacion,url,fecha_scraping,titulo,precio,moneda,precio_soles,area_total,area_construida,precio_m2,distrito,direccion,dormitorios,banos,estacionamientos,piso,antiguedad,mantenimiento,estado_inmueble,caracteristicas,nombre_proyecto,inmobiliaria,descripcion,latitud,longitud,ascensor,balcon,terraza,piscina,gimnasio,cochera,deposito,vista_al_mar,parrilla,areas_verdes,seguridad_24_7,coworking,juegos_infantiles,pet_friendly
150641004,adondevivir,alquiler,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-2-dorm.-piso-29-santa-catalina-150641004.html,2026-09-02 00:41:36,"Alquiler Departamento 2 Dorm., Piso 29 - Santa Catalina",2400.0,PEN,2400.0,57.0,57.0,42.11,La Victoria,Av. José Gálvez Barrenechea 200,2.0,2.0,,29.0,2.0,250.0,,,,ALLIANCE INMOBILIARIA,"Alquila un moderno departamento de 2 dormitorios en Santa Catalina, ubicado en el exclusivo edificio Escala de Paz Centenario. Con 57. 60 m², vista externa desde el piso 29, balcón, es una excelente opción para parejas, profesionales o familias pequeñas que buscan comodidad y una ubicación estratégica. El departamento cuenta con una distribución funcional que incluye sala-comedor de buena amplitud, cocina abierta con conexión a gas, 2 dormitorios, 2 baños completos y un amplio balcón que ofrece una espectacular vista de la ciudad. Su diseño moderno y sus ambientes bien iluminados brindan confort para el día a día. Ubicado en Av. José Gálvez Barrenechea 200, en la urbanización Santa Catalina, disfrutarás de una excelente conectividad hacia las avenidas Canadá, Javier Prado y Vía Expresa. Además, estarás cerca de supermercados, restaurantes, centros empresariales, colegios, clínicas y diversos servicios, en una de las zonas con mayor desarrollo de Lima. Características principales. - Área: 57. 60 m² - Piso: 29. - 2 dormitorios. - 2 baños completos. - Sala-comedor. - Cocina abierta con conexión a gas. - Balcón con vista externa. - Antigüedad: 2 años. - Mantenimiento: S/ 250 aprox. - 3 ascensores. Áreas comunes: - Piscina. - Gimnasio. - Área de parrillas y bbq. - Áreas verdes. - Juegos infantiles. - Control de acceso. Precio de alquiler. Departamento: S/ 2, 400 mensuales. Agenda tu visita y descubre la comodidad de vivir en un moderno departamento, con excelentes áreas comunes y una ubicación privilegiada en Santa Catalina.",-12.088634299999999,-77.0143472,1,1,0,1,1,0,0,0,1,1,0,0,1,0
150870590,adondevivir,alquiler,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-estreno-en-alquiler-san-miguel-av-150870590.html,2026-09-02 00:41:36,"Departamento de Estreno en Alquiler – San Miguel, Av Insurgentes Piso 1artamento",2800.0,PEN,2800.0,106.0,106.0,26.42,San Miguel,Av. Insurgentes 102,3.0,2.0,1.0,,,,,,,CENTURY 21 Ambassador,"Departamento de estreno con ambientes amplios, modernos y llenos de luz, ubicado en el primer piso y diseñado para brindar confort, privacidad y una vida familiar integrada. Sala comedor amplia y luminosaAmbiente social de gran tamaño, iluminado por mamparas de piso a techo antiruido, que aportan luz natural, aislamiento acústico y una sensación de amplitud excepcional. Todas las ventanas del departamento son antiruido, garantizando tranquilidad en cada ambiente. Cocina kitchenette integradaDiseño moderno que se integra visualmente con la sala comedor, creando un espacio social perfecto para compartir en familia. Reposteros altos y bajosGas CálidaLavandería integrada con therma a gas3 dormitorios realmente ampliosTodos con closet y cajonería completa y dimensiones superiores al estándar: Principal: capacidad para cama king sizeSecundario 1: cama de plaza y media más escritorioSecundario 2: cama de 2 plazas y espacio adicional2 baños completosAmbos con mámparas de vidrio templado y extractor de se encuentra dentro de la habitación principal y el otro lo comparten los dos dormitorios secundariosÁreas sociales y espacios comunes del edificioEl edificio ofrece zonas ideales para disfrutar, trabajar y compartir: Sala de coworkingÁrea de parrillaSalón de eventosParque internoSeguridad 24 horasVigilancia permanente para la tranquilidad de los residentes. Cochera en sótanoIncluida para mayor comodidad y seguridad. Agenda tu visita hoy mismo y descubre un departamento de estreno con amplitud real, ventanas antiruido en todos los ambientes, áreas sociales completas y seguridad 24/7. Contáctame para coordinar la cita y asegurar tu próximo hogar.",-12.077261,-77.1073618,0,0,0,0,0,1,0,0,1,0,1,1,0,0
142226198,adondevivir,alquiler,https://www.adondevivir.com/propiedades/clasificado/alclapin-fino-departamento-amoblado-minimalista-frente-al-mar-y-142226198.html,2026-09-02 00:41:36,Fino Departamento Amoblado Minimalista Frente Al Mar y Parque Terraza,11560.0,PEN,11560.0,159.0,160.0,72.7,Miraflores,MALECON CISNEROS 12,3.0,2.0,2.0,,14.0,550.0,,,,MARCIA DE HEIGHES,"Excelente y fino departamento iluminado, linda vista al Mar y parque, remodelado. Amoblado minimalista. Amplios ambientes. Guardianía, se permiten mascotas, flat, 7 años de antigüedad. A. C 160m2. Hall, 1 sala, comedor, terraza, cocina cerrada, lavandería, estar familiar, 3 dormitorios, 2. 5 baños, 1 baño incorporado, cuarto y baño de servicio, 2 cocheras tipo paralelas, 1 depósito, pisos de alfombrado en área privada, pisos de madera en área social, ascensor directo, Áreas comunes: piscina, gym y terraza. Alquiler: $ 3, 400. amoblado",-12.1229341,-77.04006140000001,1,0,1,1,1,1,1,1,0,0,1,0,0,1
150905255,adondevivir,alquiler,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-moderno-de-estreno-en-miraflores-150905255.html,2026-09-02 00:41:36,Alquilo Departamento Moderno de Estreno en Miraflores Cerca a Larco,4700.0,PEN,4700.0,95.0,95.0,49.47,Miraflores,Avenida 28 de Julio 551,3.0,2.0,1.0,16.0,,400.0,,,,GUEVARA FLORINDEZ ELISA GRACIA,"Lindo departamento de estreno en Miraflores, se encuentra en el piso 16 con salida a balcón. Cuenta con tres habitaciones, una de ellas con baño incorporado y las otras dos comparten baño que a su vez es el baño de visitas. Los baños tienen ducha para mayor comodidad del inquilino. Se alquila amoblado y con linea blanca tal y como se ve en las fotos. El edificio es moderno con recepción 24/7, estacionamiento para bicicletas, dos ascensores y además otro para discapacitados al ingreso al edificio, y áreas comunes en la azotea (pisicina, zona para parrilla, y sala de reuniones). Precio incluye cochera. Se encuentra listo para mudarse. El edificio esta al costado del Hotel La Hacienda cerca a vías principales como son Larco y Benavides. Ven y conócelo. Citas fáciles.",-12.126787199999999,-77.028838,1,1,1,0,0,1,0,0,1,0,1,1,0,0
150504247,adondevivir,alquiler,https://www.adondevivir.com/propiedades/clasificado/alclapin-ab-1619-se-alquila-amplio-dpto-con-excelente-150504247.html,2026-09-02 00:41:36,Ab - 1619 - Se Alquila Amplio Dpto con Excelente Ubicación en San Isidro,6410.0,PEN,6410.0,220.0,220.0,29.14,San Isidro,Av. Arequipa 3051,3.0,2.0,2.0,7.0,50.0,550.0,,,,A.B. BIENES RAICES,"Datos: Excelente oportunidad, se alquila amplio flat en piso 7 del edificio “Lafayette”, en la Av. Arequipa cdra. 30 en una zona super céntrica, muy cerca del parque y la laguna del Olivar, iglesia Virgen del Pilar, vivanda, restaurantes, hoteles, bancos, colegios y comercio en general; con vías de fácil acceso, como son las Av. Arequipa, Juan de Arona, Camino Real, Petit Thouars, Javier Prado, etc. Tiene aproximadamente 50 años, recientemente remodelado, parcialmente-amoblado. Descripcion Flat piso 7 – vista exterior: - Hall de ingreso, sala, comedor y balcón. - Baño de visitas. - Cocina cerrada (con muebles altos, bajos y tableros en cuarzo) - Comedor de diario y alacena. - Hall de distribución con closet. - 3 amplios dormitorios con closet. - 2 baños completos (1 incorporado) - Cuarto y baño de servicio. - Amplia lavandería. - 2 cocheras en paralelo. - Zonas comunes: - Edificio de 20 pisos. - 3 ascensores (2 principales) - Amplio lobby o recepción, portería permanente y video-vigilancia. - 2 Salas de espera o para reuniones. - Zona de gym. - Estacionamiento para visitas. - Grupo electrógeno (emergencias) Área Techada: 220 m² Precio de alquiler: us$ 1, 900. 00. Mantenimiento: S/ 550. 00. Promueve: A. B. Bienes Raíces - ruc: <span class='descripcionDatosAnunciante'><button class='btn btn-link js-verDatos' href='#'>Ver datos</button></span>. Informes y Citas: 9. 8. 1. 1. 3. 1. 4. 2. 8 - Ignacio Angeles - <span class='descripcionDatosAnunciante'><button class='btn btn-link js-verDatos' href='#'>Ver datos</button></span>-pn-mvcs",-12.095969,-77.0324948,1,1,0,0,1,1,0,0,0,0,1,0,0,0
150954396,adondevivir,alquiler,https://www.adondevivir.com/propiedades/clasificado/alclapin--alquilo-espectacular-dpto.-en-jesus-maria-vista-a-150954396.html,2026-09-02 00:41:36,"¡Alquilo Espectacular Dpto. en Jesús María, Vista a Canal 2!",3500.0,PEN,3500.0,105.0,105.0,33.33,Jesús María,Avenida San Felipe,3.0,3.0,1.0,,9.0,220.0,,,,BAUTISTA BARAHONA KARLA VANESSA,"¡Vive en la zona más exclusiva y residencial de Jesús María! Te presentamos este increíble departamento en alquiler, ubicado estratégicamente en la cuadra 8 de la Avenida San Felipe, justo frente a Canal 2. Disfruta de la tranquilidad y seguridad de un entorno privilegiado con todas las comodidades a tu alcance. Características Principales: Ubicación Inmejorable: Avenida San Felipe cuadra 8, Jesús María. Frente a Canal 2. Zona altamente residencial. Edificio Exclusivo: Solo 4 departamentos por piso en un edificio de 16 pisos. ¡Privacidad garantizada! Departamento en 5to Piso: Con vista exterior y excelente iluminación natural. Amplios Espacios: Área total de 105. 5 m² perfectamente distribuidos para tu comodidad. 3 Habitaciones espaciosas. 1 Cuarto de servicio. Cocina amplia e independiente. 3 Baños completos. Incluye Cochera: Estacionamiento asignado con acceso vehicular por la Calle Sánchez Cerro. Servicios y Seguridad: Conserjería 24/7 y ascensor. Edificio sin áreas comunes, enfocado en la tranquilidad residencial. Mantenimiento aproximado de S/. 220 (incluye agua). Luz según consumo. No cuenta con conexión a gas natural. Condiciones del Alquiler: Monto de Renta: S/. 3, 500 mensuales. Modalidad: 2x1 (2 meses de garantía + 1 mes de adelanto). Requisito Indispensable: Previa evaluación crediticia satisfactoria del interesado. ¡No dejes pasar esta oportunidad única de vivir en el departamento de tus sueños! Agenda una visita hoy mismo y comprueba por qué este es el lugar perfecto para ti y tu familia.",,,1,0,0,0,0,1,0,0,0,0,1,1,0,0
150763450,adondevivir,alquiler,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-pueblo-libre-con-cochera-150763450.html,2026-09-02 00:41:36,Alquiler de Departamento Pueblo Libre con Cochera Incluida con Vista a La Calle,3000.0,PEN,3000.0,73.0,73.0,41.1,Pueblo Libre,Avenida Mariano H. Cornejo 1685,3.0,2.0,1.0,6.0,,250.0,,,,Inspira ViveHG,"Alquiler | departamento pueblo libre con estacionamiento. Ubicación: Av. Mariano Cornejo 1685, Pueblo Libre. precio: 3, 000 soles. Modalidad: 2 meses de garantía, 1 mes de adelanto. Mantenimiento: 250 soles aprox. distribución: - Área: 73m2. - Piso 6, con vista a Av. Mariano Cornejo. - 3 dormitorios, dormitorio principal con closet y balcón privado. - 2 baños completos. - Cocina con muebles altos y bajos. - Amplia sala comedor. - Luz: según consumo (medidor independiente) - Agua: según consumo (medidor independiente) - Se admiten máximo 4 personas. - Estacionamiento incluido. areas comunes: - Zona de parrillas. - Sala para Niños. - Estacionamiento para bicicleta. - Gym. - Coworking. requisitos: - no mascotas. - Solo personas con dni. - Sustento de ingresos (planilla o pdt si es independiente) - No estar reportado en Infocorp (indispensable) - Contrato mínimo: 1 año (notariado)",-12.0679143,-77.06946390000002,0,1,0,0,1,1,0,0,1,0,0,1,0,1
150545927,adondevivir,alquiler,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-en-miraflores-150545927.html,2026-09-02 00:41:36,Alquiler Departamento en Miraflores,4500.0,PEN,4500.0,160.0,160.0,28.12,Miraflores,Atahualpa,3.0,3.0,1.0,,40.0,550.0,,,,HORIZONTE SERVICIOS INMOBILIARIOS S.A.C.,"¡Amplio departamento totalmente remodelado en el corazón de Miraflores! Vive con la comodidad que tu familia merece en este amplio departamento de 160 m², completamente remodelado, ubicado en una de las zonas más exclusivas y mejor conectadas de Miraflores. Disfruta de una espaciosa sala-comedor con excelente iluminación natural, baño de visita, 3 amplios dormitorios (el principal con walk-in closet y baño incorporado), 2 dormitorios con closet que comparten un segundo baño completo, moderna cocina cerrada con reposteros altos y bajos, lavandería con terma, cuarto y baño de servicio, además de 1 cochera. Su privilegiada ubicación te permite estar a pocos minutos de la Clínica Delgado, Suiza Lab, icpna, supermercados, bancos, restaurantes, cafeterías y todo lo que necesitas para tu día a día. Con rápido acceso a las avenidas Angamos, Arequipa y Coronel Inclán, tendrás una excelente conexión con San Isidro, Surquillo, Surco y otros distritos. Características: • Área: 160 m² • 3 dormitorios. • 2 baños completos + baño de visita. • Cocina totalmente remodelada. • Cuarto y baño de servicio. • Lavandería amplia. • 1 cochera. • Todo el departamento esta remodelado, (pisos, closet, baños y cocina) • Excelente iluminación y distribución. Alquiler: S/ 4, 500 mensuales. Mantenimiento: S/ 550 (incluye agua, luz del edificio, mantenimiento del ascensor, limpieza de áreas comunes y arbitrios). Condiciones: 2 meses de garantía y 1 mes de adelanto.",-12.1134767,-77.0309675,1,0,0,0,0,1,0,0,0,0,0,0,0,0
150694122,adondevivir,alquiler,https://www.adondevivir.com/propiedades/clasificado/alclapin-mirasidro-exclusivo-duplex-con-vista-y-salida-a-parque-150694122.html,2026-09-02 00:41:36,Mirasidro Exclusivo Duplex con Vista y Salida a Parque,14200.0,PEN,14200.0,344.0,344.0,41.28,Miraflores,Calle Capitan José Quiñones 300,2.0,3.0,2.0,,13.0,1300.0,,,,G. Iglesias,"Exclusivo departamento dúplex en alquiler ubicado en una zona privilegiada de Miraflores, frente a parque. El inmueble cuenta con acabados de lujo y se distribuye en una amplia sala y comedor con chimenea, cocina equipada con línea blanca, sala de estar, 2 dormitorios, donde el dormitorio principal incorpora walk in closet y baño propio, con jacuzzi además de 3 baños completos, 1 medio baño, cuarto de servicio con su respectivo baño y área de lavandería. En el segundo nivel, nivel dispone de una sala de estar con salida a una amplia terraza con parrilla y piscina un kitchenette, baño completo, y area de servicio completa, el ascensor llega a ambos pisos, dos estacionamientos en sótano, además de 1 depósito grande. El edificio de 8 pisos cuenta con recepción, 2 ascensores, seguridad las 24 horas con video vigilancia y control de accesos. El entorno residencial destaca por sus áreas verdes, acceso directo al parque, cercanía a centros comerciales, colegios de primer nivel y avenidas principales que facilitan la conectividad.",-12.11249,-77.0426502,1,0,1,1,0,1,1,0,1,1,1,0,0,0
61134729,adondevivir,alquiler,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-amoblado-san-isidro-cerca-al-61134729.html,2026-09-02 00:41:36,Alquiler Departamento Amoblado San Isidro Cerca Al Golf,2700.0,PEN,2700.0,100.0,100.0,27.0,San Isidro,Los Pinos 300,3.0,2.0,1.0,,9.0,1.0,,,,Carlos Castro Gestor Inmobiliario,"Espectacular departamento en alquiler amoblado, cerca al golf, cerca al Wong de Dos de Mayo, al Real Plaza Salaverry, de fácil acceso a avenidas, con excelentes acabados y buen mobiliario; cuenta con una amplia sala comedor, cocina con reposteros altos y bajos, 3 habitaciones, todas amplias, todas con clóset, habitación principal con su propio baño, baño del departamento, y espacio para un estudio //Portería y seguridad 24hrs, cámaras y ascensor// Alquiler sin estacionamiento $800. Alquiler con estacionamiento $900",-12.093703638137226,-77.03675394840394,1,0,0,0,0,1,0,0,0,0,1,0,0,0
